"","genes","A","phase","offset","peak","R2","pvalue","qvalue","peak_CI_left","peak_CI_right"
"ENSG00000167695","ENSG00000167695",0.0966269829647456,18.5545935326853,2.38136509773236,11.4454064673147,0.0446546765872663,0.302956176243848,0.570344858383665,9.65975778513525,14.7746337496484
"ENSG00000167699","ENSG00000167699",0.108215862153297,9.35909465639824,5.8663131572565,-3.35909465639824,0.0701371475537879,0.150960683152464,0.435742284452509,17.4706218254448,-1.71545201067509
"ENSG00000167700","ENSG00000167700",0.142387211697627,4.82104940184468,3.39225033437447,1.17895059815532,0.207201743718008,0.00400581154005808,0.112597640019942,-0.0625678983242182,2.60831042066791
"ENSG00000167701","ENSG00000167701",0.206797523487132,2.39163638054314,1.58813035186502,3.60836361945686,0.108513138663626,0.051055565439127,0.295172059578839,1.73282307170754,5.29007563634422
"ENSG00000167702","ENSG00000167702",0.181859812958461,1.95315418566686,6.48865647728971,4.04684581433314,0.141349512441978,0.0197088299828025,0.196447570634826,1.93008671266926,5.64581717700012
"ENSG00000167716","ENSG00000167716",0.11011499695741,7.69964731865518,1.12584026263328,-1.69964731865518,0.0102521125575996,0.758586846943011,0.860652483987297,14.8107720482296,5.33160282307449
"ENSG00000167720","ENSG00000167720",0.0661072686286348,8.11452443555618,3.32426660650902,-2.11452443555618,0.0248094458658945,0.516322718377513,0.715533110895613,-4.97120681811485,2.17941482946847
"ENSG00000167721","ENSG00000167721",0.0299846563867181,12.1683423422105,5.45624754378431,17.8316576577895,0.0494136427252048,0.266201150447726,0.545570004861449,11.3076509974024,-4.28375016205357
"ENSG00000167723","ENSG00000167723",0.102086385356609,20.3303923233627,3.72194434114778,9.66960767663728,0.0549975277563826,0.228864970645793,0.513877067929145,4.57904102587361,12.121219864481
"ENSG00000167733","ENSG00000167733",0.0867244122323548,3.20114429243696,4.07249714162104,2.79885570756304,0.0930865371226743,0.0792889758643184,0.345803698435278,-1.65139975189628,4.66722447343968
"ENSG00000167740","ENSG00000167740",0.083281354018717,7.06763404121302,4.7680246525707,-1.06763404121302,0.0871259738100087,0.0941617742987606,0.367695011678731,-3.97544771042646,2.39963195272889
"ENSG00000167747","ENSG00000167747",0.180458936704236,5.41678182926454,2.54584756164105,0.583218170735458,0.157522207909216,0.012746842198897,0.167159188117272,-0.639627384835622,2.56211316552297
"ENSG00000167755","ENSG00000167755",0.408874021165897,14.7921851394747,3.56473981183751,15.2078148605253,0.210136828499617,0.00378046610923322,0.11060027758501,13.704536114675,16.0554781170814
"ENSG00000167766","ENSG00000167766",0.154741415590348,21.9552402468717,6.90556041566424,8.04475975312826,0.0489920902816797,0.269344126193441,0.548139344064483,5.82549191779002,16.6920869935699
"ENSG00000167770","ENSG00000167770",0.0117772753113793,10.7746585050267,5.51679536359908,-4.77465850502668,0.00313623252201445,0.917259680958311,0.952233945631833,11.8447966002055,4.52053368662806
"ENSG00000167771","ENSG00000167771",0.166675423970299,3.24085333506293,2.86421883215292,2.75914666493707,0.152984312773802,0.0144962343592481,0.175673733381243,1.65561778988244,4.78685991274324
"ENSG00000167772","ENSG00000167772",0.109081177799865,9.46652388971513,2.89992383165411,-3.46652388971513,0.0199350206484193,0.586683864081124,0.760141750301392,15.4202574026686,5.21160199478437
"ENSG00000167775","ENSG00000167775",0.117283862041665,4.99675974008719,3.54532320137228,1.00324025991281,0.0955373946613066,0.0738747553816047,0.335744107744108,-1.84463793008652,3.29813694844102
"ENSG00000167778","ENSG00000167778",0.0675024969849038,5.47430244129938,7.39271062826926,0.525697558700617,0.032386459854444,0.421760659431892,0.649826404751028,17.2891387499935,3.07589157467283
"ENSG00000167779","ENSG00000167779",0.105914975912763,12.6719472748363,2.76949753138083,17.3280527251637,0.0477065388536466,0.279217814149321,0.554457136128121,11.9273319394334,-1.96351768290994
"ENSG00000167785","ENSG00000167785",0.0280566205637405,10.5023110576498,4.81830820379713,-4.50231105764978,0.0297319753953634,0.452757516456147,0.670599444990867,15.928780816963,3.85512103094942
"ENSG00000167792","ENSG00000167792",0.119885463513632,6.52564784506971,6.93135381828654,-0.525647845069713,0.12667667189071,0.0298493743699223,0.234274681306411,-3.71434761951688,2.4773181017831
"ENSG00000167797","ENSG00000167797",0.11798805678341,17.8139189862653,2.98986015025002,12.1860810137347,0.147809063195936,0.0166014350945858,0.184685872503131,11.0798910124878,13.7100466657572
"ENSG00000167815","ENSG00000167815",0.098982297000147,8.9141390401375,6.90791974847054,-2.9141390401375,0.0839562699442812,0.102926525529265,0.37920298879203,-5.02003295814708,-1.05313732687437
"ENSG00000167840","ENSG00000167840",0.0846429818797181,12.7697061616258,2.95406747830134,17.2302938383742,0.043041240803222,0.316506552807923,0.580719973060755,15.224582436257,-3.28761285738133
"ENSG00000167842","ENSG00000167842",0.0760959312570914,13.3326735978892,4.13738394228198,16.6673264021108,0.0868808386386735,0.094808159876653,0.368418020509275,15.1828812516338,17.9287221609972
"ENSG00000167851","ENSG00000167851",0.260389648669362,11.6028095992094,1.17271821878414,-5.60280959920936,0.08244060391146,0.107243669572437,0.386925265837951,16.9235769834027,-3.27917085321567
"ENSG00000167858","ENSG00000167858",0.466944444544806,18.1147646655254,2.11730815761074,11.8852353344746,0.040135334503197,0.342065468777798,0.597767417767418,9.96466678745094,16.7171122828768
"ENSG00000167861","ENSG00000167861",0.0478958774247886,23.2905097059046,4.8539016933451,6.7094902940954,0.0140637931964764,0.68502342406452,0.817293882084916,2.39055284731709,10.6347080280653
"ENSG00000167862","ENSG00000167862",0.00916777379165246,11.2187424792026,3.09464774177997,-5.21874247920262,0.000466833350907137,0.986588981794461,0.991481183516582,11.2699096391813,2.60209307846789
"ENSG00000167863","ENSG00000167863",0.0888456587717416,10.514445745784,6.27940603681792,-4.51444574578395,0.0375798512723703,0.367333807744767,0.614964210191905,14.8954676598322,-1.12991602158967
"ENSG00000167881","ENSG00000167881",0.0471132848836314,0.118261367079257,5.32868886015624,5.88173863292074,0.0235321887176562,0.533543853406867,0.725712004258717,-0.53935552079883,9.90825545133928
"ENSG00000167889","ENSG00000167889",0.324260563714773,0.850373623760622,4.64074332114458,5.14962637623938,0.150550655571349,0.0155695902271245,0.180409537552394,3.12529763345891,7.64336165696935
"ENSG00000167895","ENSG00000167895",0.159968564182077,14.2368713706228,1.23323234182545,15.7631286293772,0.053214413467026,0.239681551325387,0.522662614767878,11.0743235698676,-5.86900469552956
"ENSG00000167900","ENSG00000167900",0.220818549064147,3.90733471223294,1.44691335578841,2.09266528776706,0.121523486576806,0.0347476724189053,0.251852010448336,-0.202749413933636,4.79328511314446
"ENSG00000167904","ENSG00000167904",0.055149166671895,12.3674062202326,4.711683535449,17.6325937797674,0.041810001982448,0.327062207199194,0.586813128357891,15.0697397995574,-3.66395319265612
"ENSG00000167912","ENSG00000167912",0.251049117395057,12.3371554768812,1.64763942245346,17.6628445231188,0.135948429230899,0.0230059894443456,0.208409359235806,14.7847297159172,-4.78397103282404
"ENSG00000167920","ENSG00000167920",0.153987915128886,17.4773017390252,1.89775837652582,12.5226982609748,0.090338385117126,0.0856282986419973,0.35690098373622,8.04284977903928,15.9570509833511
"ENSG00000167925","ENSG00000167925",0.0968443022032887,4.30342210532677,3.34578207239433,1.69657789467323,0.111181404585735,0.047343295973433,0.288064585730725,0.0523695493783153,3.36192143952777
"ENSG00000167930","ENSG00000167930",0.0608040279979214,2.65973934303804,3.7117836369607,3.34026065696196,0.0130641314751448,0.703543260392576,0.82830183410016,-0.169694214275685,11.8483408528283
"ENSG00000167962","ENSG00000167962",0.0548104188035687,2.49430519010203,3.20384143532399,3.50569480989797,0.0191314004464328,0.599344719207733,0.766962490992528,0.251690875045467,10.8310590140019
"ENSG00000167964","ENSG00000167964",0.209599949016654,5.61691912986779,4.52464364907303,0.383080870132212,0.331604747909555,0.000661210935183565,0.0912384716732496,-0.275681657276791,1.0753414424713
"ENSG00000167965","ENSG00000167965",0.0614881142966213,3.70576667796458,4.18569511943879,2.29423332203542,0.0677170093563735,0.161445175828738,0.446018119562903,0.602987524937842,6.29844807317834
"ENSG00000167967","ENSG00000167967",0.136857212621585,4.53575425578906,4.43752880037326,1.46424574421094,0.161887577869958,0.0112465160410365,0.158966033966034,0.200595174513639,2.67626707840585
"ENSG00000167968","ENSG00000167968",0.106786336194447,18.8091899315432,1.37878741972052,11.1908100684568,0.0203095215565344,0.580901974737591,0.756784807586947,4.44121497906378,17.8574746087118
"ENSG00000167969","ENSG00000167969",0.0406205417143293,8.0171167976997,3.47961298037232,-2.0171167976997,0.0126236384581534,0.711881041333096,0.833700256962289,16.4248498314648,3.68503981209422
"ENSG00000167971","ENSG00000167971",0.153938766568239,0.735127523826338,5.84622228059501,5.26487247617366,0.0720525271707303,0.143168475360256,0.427214406899477,2.05062599597563,8.75550822466476
"ENSG00000167972","ENSG00000167972",0.13467533818688,2.72123013410646,6.27594032289297,3.27876986589354,0.0582938263837657,0.209076083733618,0.493091971864468,1.80186321240137,7.89904843362519
"ENSG00000167977","ENSG00000167977",0.0153612881563172,8.06908504135368,3.49803355985318,-2.06908504135367,0.00311774633752382,0.91774595267746,0.952413041872831,14.2100359483813,3.8579343770043
"ENSG00000167978","ENSG00000167978",0.250422230551855,22.9905245169653,7.09782090659751,7.00947548303468,0.0433721602414614,0.313648223922196,0.57846815119433,3.1889779157703,10.3876053956943
"ENSG00000167981","ENSG00000167981",0.0521471640033102,15.0974872617239,3.96443551386682,14.9025127382761,0.039649220291342,0.346619818537627,0.601035230742344,12.0626776848667,-5.70651436450803
"ENSG00000167985","ENSG00000167985",0.102349371663843,1.19368007743733,2.61658661653768,4.80631992256267,0.0491206842962169,0.268401233469727,0.547602051927311,1.10528644864384,10.855387899896
"ENSG00000167986","ENSG00000167986",0.0680165742779306,9.25015086521285,8.00095807810359,-3.25015086521285,0.0590332775191565,0.204592895688786,0.489313572542902,-5.84474983302929,4.37901630400454
"ENSG00000167987","ENSG00000167987",0.0534332874261667,1.21733006871262,3.40615031413048,4.78266993128738,0.0385145709782397,0.357774417363458,0.609003088849858,2.37351064713516,8.40978828982689
"ENSG00000167994","ENSG00000167994",0.0596390919752311,13.9127902982861,1.3734340341808,16.0872097017139,0.00851868598541805,0.794256656585424,0.882855598689718,7.26556586149633,0.0962132532317099
"ENSG00000167995","ENSG00000167995",0.0878319110482632,5.46024995067317,5.00540317534384,0.539750049326832,0.0271817037917296,0.484804008776612,0.693338704206242,-1.58456523694812,6.12426407091515
"ENSG00000167996","ENSG00000167996",0.0772141470151155,19.7863752679766,8.30902045311089,10.2136247320234,0.0364909362520655,0.378156318567277,0.622493584552187,7.58408108844085,13.9387410183997
"ENSG00000168000","ENSG00000168000",0.0420302478946016,20.8057958064777,3.14884623124741,9.19420419352225,0.00604190829400075,0.848677578129633,0.912934069859414,2.44669188654551,-5.52347103252746
"ENSG00000168002","ENSG00000168002",0.086852731880919,10.9667389328578,4.7275409467424,-4.96673893285784,0.0567510572727762,0.218220364110775,0.503055365686945,16.3121216236851,-2.39233944502477
"ENSG00000168003","ENSG00000168003",0.125967292379717,5.55552201760992,6.26351084153847,0.444477982390082,0.213942438163166,0.00354919053549185,0.109400619420658,-0.758713299922583,2.32830851182894
"ENSG00000168004","ENSG00000168004",0.110878271966785,13.5388690607139,2.01123298686096,16.4611309392861,0.0289362229683297,0.462340627409121,0.677533870393062,10.8172718652718,-4.27374399337679
"ENSG00000168005","ENSG00000168005",0.0802316958327714,13.3687109054197,2.85096584353014,16.6312890945803,0.0486677098524054,0.271799205360849,0.549208002586114,6.98142329890812,17.5840241735404
"ENSG00000168010","ENSG00000168010",0.09746676217766,0.638745483160411,3.87016903055855,5.36125451683959,0.0750626007281351,0.131812251675265,0.415692618428681,2.49624637560605,8.41880359881187
"ENSG00000168014","ENSG00000168014",0.0897571013177276,19.5529630570992,5.5141482882735,10.4470369429008,0.0459919710558939,0.292169246278835,0.563422554052663,6.41574829681275,13.7632929056673
"ENSG00000168016","ENSG00000168016",0.0598104166792154,1.60100144839316,7.43176111653581,4.39899855160684,0.00899524739098922,0.784193204056218,0.876854983091307,-0.014549996732078,12.2065241268702
"ENSG00000168026","ENSG00000168026",0.0628346424375484,22.0882925740013,3.76302845823879,7.91170742599873,0.00514556036568325,0.868940876475123,0.924815707757946,-2.07818202638273,13.983269823767
"ENSG00000168028","ENSG00000168028",0.0813045202714099,6.06419606989342,7.66762778701806,-0.0641960698934234,0.0834617937574247,0.104326039257546,0.381607774234832,-3.2404955661346,2.60298944502673
"ENSG00000168032","ENSG00000168032",0.0663791789159675,17.2532724848599,5.66769183483156,12.7467275151401,0.0102692246475429,0.75825475893969,0.86053046006407,7.30644314162369,17.0171796825794
"ENSG00000168036","ENSG00000168036",0.0929946081183121,11.7624930342422,8.83230924487079,-5.76249303424222,0.136741808569975,0.022543438296863,0.206801870378426,15.237105692361,-4.46732860562968
"ENSG00000168038","ENSG00000168038",0.0976012739368959,20.6837105796315,5.01055638024345,9.31628942036847,0.039798333921093,0.345267745952678,0.600005150656709,7.97185149872179,15.1392818227603
"ENSG00000168040","ENSG00000168040",0.0821026340288201,6.06222694262806,3.10125229791571,-0.0622269426280617,0.0934036789384899,0.078577358714345,0.34436561151827,-5.57989698002977,1.75132712875389
"ENSG00000168056","ENSG00000168056",0.143294435554743,23.6737601708222,5.04182177462758,6.32623982917778,0.0359262911901372,0.383861116052897,0.625887142000735,2.55025350285968,10.2099782903822
"ENSG00000168061","ENSG00000168061",0.117910442743443,6.16978656381392,1.83649142491357,-0.169786563813922,0.0644152364719519,0.176810176125245,0.462162539131513,-2.08592086727393,2.8761725047032
"ENSG00000168066","ENSG00000168066",0.132246850212614,21.4981945598541,6.02883584590581,8.50180544014587,0.0572271393045602,0.215439127082963,0.499566903151295,4.35339222425014,10.6946433212942
"ENSG00000168067","ENSG00000168067",0.083309740224313,7.38153202389505,4.83735084080815,-1.38153202389505,0.086988550129079,0.0945235130166637,0.367871402524868,-3.13203721467233,1.92650835601925
"ENSG00000168071","ENSG00000168071",0.087761693649453,5.07199797272299,2.83746925285902,0.928002027277008,0.0253789157624537,0.508204352724901,0.71006777582607,-0.0959675647211134,3.81517305631083
"ENSG00000168077","ENSG00000168077",0.0972404260409618,23.2979667988928,5.09975269805499,6.70203320110721,0.0242877401998003,0.523533772163909,0.719219708510864,2.73376586943677,10.1974592516992
"ENSG00000168090","ENSG00000168090",0.0399808534687074,22.3891466915527,5.01476833138141,7.61085330844733,0.0333681774733718,0.410908497894799,0.643829443246859,5.24312142004286,13.7279289443182
"ENSG00000168092","ENSG00000168092",0.124115961499769,12.8097484565275,7.75223453073957,17.1902515434725,0.115297117956409,0.0420358180632153,0.272515856236786,13.7945208336319,-4.75875633173637
"ENSG00000168096","ENSG00000168096",0.0657395708697566,3.2184644363865,4.33724029971686,2.7815355636135,0.0287374333880656,0.464724544861531,0.679209388190225,1.10786800014342,10.652734885436
"ENSG00000168101","ENSG00000168101",0.173853111994837,5.54700264684072,4.38472753664911,0.452997353159283,0.335114548591866,0.00063749036351779,0.0912384716732496,-1.79475643720748,1.16937658974869
